"R IOG" "R mFus" "R aFus" "R vATL" "L IOG" "L mFus" "L aFus" "L vATL"
"R IOG" 0 0.0284042115798984 -0.494880938433705 0.0979549575890813 -0.0968977790518449 0 0 0
"R mFus" -0.112087628230325 0 0.118342549284035 -0.928104130233315 0 0.824674563072317 0 0
"R aFus" 0.526755280782286 0.252421267238115 0 0.160620640232573 0 0 0.324848447347633 0
"R vATL" -0.576727200273207 -0.114712767566894 0.681388304762378 0 0 0 0 0.281479665883033
"L IOG" -0.369355759285967 0 0 0 0 1.03956518434801 -0.158282689870378 -0.725290241745928
"L mFus" 0 0.00432638997835407 0 0 -0.230715834893999 0 -1.69283078052865 0.119534161428692
"L aFus" 0 0 -0.556457581264485 0 -0.255142823766201 0.598803399228494 0 0.0313752188424049
"L vATL" 0 0 0 0.675936804427013 -0.115492274216544 -0.000264585628184492 -0.295337895007966 0
