R IOG	R mFus	R aFus	R vATL	L IOG	L mFus	L aFus	L vATL
R IOG	1	0.946923051682487	0.439250465792714	0.913561744159475	0.832572770647017	1	1	1
R mFus	0.730332033426211	1	0.769948634378373	0.130148069412631	1	0.264706036695411	1	1
R aFus	0.0760517006782188	0.482648869771313	1	0.80531248498194	1	1	0.565196152207925	1
R vATL	0.123734584127416	0.676487157417618	0.0753664409820509	1	1	1	1	0.409379681516714
L IOG	0.447964899840196	1	1	1	1	0.109209244301174	0.783315202378271	0.10183595655975
L mFus	1	0.99261579281309	1	1	0.6565530169929	1	0.00196925970443289	0.805528388281417
L aFus	1	1	0.121926248659628	1	0.307131698357213	0.255667171808736	1	0.928280424327643
L vATL	1	1	1	0.0678797779696657	0.658714348411604	0.999432732914047	0.500824079905463	1
