"R IOG" "R mFus" "R aFus" "R vATL" "L IOG" "L mFus" "L aFus" "L vATL"
"R IOG" 1 2.00245807793789 0.794995711304551 0.459780843630502 1.56171108590136 0 0 0
"R mFus" 0.777765025059833 1 0.55786295903863 0.830597926173575 0 -0.0106004676439346 0 0
"R aFus" -0.245046859711219 0.159255231866825 1 0.0517358660749854 0 0 0.253155651641284 0
"R vATL" 0.516628077519441 0.0590115965083577 -0.01682122492084 1 0 0 0 0.447870295725463
"L IOG" 0.94420927501645 0 0 0 1 0.988527727409382 0.937589840086404 0.754431612888234
"L mFus" 0 0.603817005642115 0 0 0.614506119399356 1 1.53472886013924 0.481925156217623
"L aFus" 0 0 0.246774196444905 0 0.316971377525543 -0.051137732346262 1 0.00711097118284844
"L vATL" 0 0 0 0.467834868025174 0.0444020980304963 0.0352183453433914 0.710734527633631 1
