"R IOG" "R mFus" "R aFus" "R vATL" "L IOG" "L mFus" "L aFus" "L vATL"
"R IOG" 0 0.599473416494969 0.0758388408860935 0.607102746945478 -0.548105635967084 0 0 0
"R mFus" -0.630310779993123 0 0.170254680125467 0.00986686445196504 0 -0.879313833573884 0 0
"R aFus" -0.266573342664801 -0.276364774778672 0 0.377436875487786 0 0 -0.176006346223417 0
"R vATL" 0.866577957055856 -0.31965480862354 -0.60345592878204 0 0 0 0 -0.362260982896117
"L IOG" -0.436479562465436 0 0 0 0 -0.544521992766652 -0.288580976003054 -0.37544754771986
"L mFus" 0 0.425569970937587 0 0 -0.164828664465582 0 0.459274851442831 1.16356751172226
"L aFus" 0 0 0.698931573857605 0 0.358531376378705 0.447717889417497 0 -0.0460937948446827
"L vATL" 0 0 0 -0.588389750865038 -0.45528447529486 0.020480826180879 -0.689964175241594 0
