R IOG	R mFus	R aFus	R vATL	L IOG	L mFus	L aFus	L vATL
R IOG	1	0.213904203791604	0.868078570715527	0.256548051299119	0.263947682648187	1	1	1
R mFus	0.150895582367817	1	0.769746424892528	0.985792680951921	1	0.151474346998204	1	1
R aFus	0.236064664070432	0.278815385329696	1	0.33636019386808	1	1	0.422763747495269	1
R vATL	0.0393463121235742	0.48970860539868	0.352429972675312	1	1	1	1	0.463626800148286
L IOG	0.340457564937404	1	1	1	1	0.436104241400869	0.544128790462716	0.601556945124047
L mFus	1	0.333180598497092	1	1	0.715185374143795	1	0.151473861443004	0.0355893616585431
L aFus	1	1	0.111693927353711	1	0.307149669302087	0.315213547474822	1	0.91968615222508
L vATL	1	1	1	0.0573380763175244	0.262776188399449	0.965475123799257	0.228367392373827	1
