R IOG	R mFus	R aFus	R vATL	L IOG	L mFus	L aFus	L vATL
R IOG	1	1.84393291588774	0.687104228362414	0.959187515170641	1.12259094456015	0	0	0
R mFus	0.405681182415778	1	0.476321707544213	0.494364744392322	0	0.361564658421074	0	0
R aFus	-0.101774988966079	0.0842873765322589	1	0.400232182929047	0	0	0.123808410456091	0
R vATL	0.473910036623554	0.00431371092419304	0.0431492892316572	1	0	0	0	0.123944402117492
L IOG	0.485877483214706	0	0	0	1	1.08438954171177	0.626730330919825	0.419780160920423
L mFus	0	0.577361793949344	0	0	0.418381663028137	1	0.785342399382138	0.949833974474876
L aFus	0	0	0.721236186826505	0	0.273871182216686	0.683206236394575	1	0.523034102233702
L vATL	0	0	0	-0.0608375709962331	0.0638232038611085	-0.00524939889088896	0.079938572321369	1
