"R IOG" "R mFus" "R aFus" "R vATL" "L IOG" "L mFus" "L aFus" "L vATL"
"R IOG" 1 1.24445949939277 0.611265387476321 0.352084768225163 1.67069658052723 0 0 0
"R mFus" 1.0359919624089 1 0.306067027418746 0.484497879940357 0 1.24087849199496 0 0
"R aFus" 0.164798353698722 0.360652151310931 1 0.0227953074412609 0 0 0.299814756679509 0
"R vATL" -0.392667920432302 0.323968519547733 0.646605218013697 1 0 0 0 0.486205385013609
"L IOG" 0.922357045680142 0 0 0 1 1.62891153447842 0.915311306922879 0.795227708640283
"L mFus" 0 0.151791823011757 0 0 0.583210327493719 1 0.326067547939307 -0.213733537247381
"L aFus" 0 0 0.0223046129689 0 -0.084660194162019 0.235488346977077 1 0.569127897078384
"L vATL" 0 0 0 0.527552179868804 0.519107679155969 -0.025730225071768 0.769902747562963 1
