R IOG	R mFus	R aFus	R vATL	L IOG	L mFus	L aFus	L vATL
R IOG	0	0.000813091128859988	0.207476433467893	0.0420318368080127	0.0217643133909554	0	0	0
R mFus	0.280185934306843	0	0.218643147018085	0.181671190229016	0	0.352350493643817	0	0
R aFus	0.355069715357708	0.67591983920875	0	0.269658175303231	0	0	0.699779675615607	0
R vATL	0.118059191270894	0.99050081906437	0.913447814635751	0	0	0	0	0.738536276931439
L IOG	0.146763853773498	0	0	0	0	0.0677860360694495	0.103453627151989	0.489060329346133
L mFus	0	0.116274024002993	0	0	0.248724400399444	0	0.0329581269279278	0.031813611593981
L aFus	0	0	0.0196990875151467	0	0.382764127351881	0.080885828969549	0	0.128687469753463
L vATL	0	0	0	0.840368507749378	0.748060425594526	0.981103285150974	0.669817160608151	0
