L IOG	L mFus	L aFus	L vATL	R IOG	R mFus	R aFus	R vATL
L IOG	0	0.550528489513015	0.274898510901545	0.22922760324942	0.67602341745205	0.585508829674363	0.239355570974464	0.231127667184927
L mFus	0.550528489513015	0	0.364067901649298	0.288295707043932	0.583328184414132	0.610392718257217	0.263310813659075	0.281074740592827
L aFus	0.274898510901545	0.364067901649298	0	0.172760855698017	0.282371384007521	0.307008869462657	0.218522200922771	0.137262915498016
L vATL	0.22922760324942	0.288295707043932	0.172760855698017	0	0.223232283885074	0.252405974760854	0.153533463471409	0.275891765903201
R IOG	0.67602341745205	0.583328184414132	0.282371384007521	0.223232283885074	0	0.659244567964827	0.254119856331388	0.228109889626092
R mFus	0.585508829674363	0.610392718257217	0.307008869462657	0.252405974760854	0.659244567964827	0	0.299871054890585	0.250848214927652
R aFus	0.239355570974464	0.263310813659075	0.218522200922771	0.153533463471409	0.254119856331388	0.299871054890585	0	0.173837488509396
R vATL	0.231127667184927	0.281074740592827	0.137262915498016	0.275891765903201	0.228109889626092	0.250848214927652	0.173837488509396	0
