L IOG	L mFus	L aFus	L vATL	R IOG	R mFus	R aFus	R vATL
L IOG	0	0.574373857670675	0.265025283639377	0.221575951479633	0.703281906712077	0.612740352301207	0.229235208005763	0.208883915977474
L mFus	0.574373857670675	0	0.31911050165055	0.264784690544989	0.568027607787567	0.629109340500378	0.260360616128708	0.261629055916276
L aFus	0.265025283639377	0.31911050165055	0	0.15983833652144	0.267529232819025	0.293759931971017	0.225564114867622	0.150062767977518
L vATL	0.221575951479633	0.264784690544989	0.15983833652144	0	0.198501329003574	0.236677533900415	0.175998185536049	0.310077318956954
R IOG	0.703281906712077	0.568027607787567	0.267529232819025	0.198501329003574	0	0.656242969398131	0.228262060620883	0.210844077632369
R mFus	0.612740352301207	0.629109340500378	0.293759931971017	0.236677533900415	0.656242969398131	0	0.289630935558162	0.244982318958401
R aFus	0.229235208005763	0.260360616128708	0.225564114867622	0.175998185536049	0.228262060620883	0.289630935558162	0	0.168531770547143
R vATL	0.208883915977474	0.261629055916276	0.150062767977518	0.310077318956954	0.210844077632369	0.244982318958401	0.168531770547143	0
